GO:0007142	OG0006122
GO:0005778	OG0006123
GO:0016887	OG0006124
GO:0005684	OG0006125
GO:0008023	OG0006126
GO:0016020	OG0006127
GO:0005634	OG0006128
GO:0005886	OG0006129
GO:0006952	OG0006130
GO:0005794	OG0006131
GO:0016788	OG0006132
GO:0005886	OG0006133
GO:0005886	OG0006134
GO:0005737	OG0006135
GO:0009535	OG0006136
GO:0005576	OG0006137
GO:0005634	OG0006138
GO:0005634	OG0006139
GO:0005737	OG0006140
GO:0005634	OG0006142
GO:0009507	OG0006145
GO:0009570	OG0006146
GO:0016020	OG0006147
GO:0005634	OG0006148
GO:0016020	OG0006149
GO:0005634	OG0006150
GO:0005634	OG0006151
GO:0008374	OG0006152
GO:0005737	OG0006153
GO:0016020	OG0006154
GO:0005665	OG0006155
GO:0005743	OG0006156
GO:0000931	OG0006157
GO:0005737	OG0006158
GO:0008270	OG0006160
GO:0009507	OG0006161
GO:0022625	OG0006162
GO:0016020	OG0006163
GO:0005832	OG0006164
GO:0005685	OG0006165
GO:0017018	OG0006166
GO:0016020	OG0006167
GO:0005829	OG0006168
GO:0016020	OG0006169
GO:0005829	OG0006170
GO:0016020	OG0006171
GO:0005634	OG0006172
GO:0016020	OG0006173
GO:0005886	OG0006174
GO:0005789	OG0006175
GO:0016301	OG0006176
GO:0005768	OG0006177
GO:0005634	OG0006178
GO:0016787	OG0006179
GO:0016020	OG0006180
GO:0005664	OG0006181
GO:0005634	OG0006182
GO:0009570	OG0006184
GO:0005886	OG0006185
GO:0005886	OG0006186
GO:0005737	OG0006187
GO:0016281	OG0006189
GO:0016272	OG0006190
GO:0005886	OG0006191
GO:0005634	OG0006192
GO:0016020	OG0006193
GO:0009507	OG0006194
GO:0003824	OG0006195
GO:0016020	OG0006196
GO:0016020	OG0006198
GO:0005096	OG0006199
GO:0005829	OG0006200
GO:0009507	OG0006201
GO:0008168	OG0006202
GO:0005739	OG0006204
GO:0009570	OG0006207
GO:0005634	OG0006208
GO:0009507	OG0006210
GO:0005759	OG0006211
GO:0005634	OG0006212
GO:0005737	OG0006213
GO:0000325	OG0006214
GO:0005737	OG0006215
GO:0009507	OG0006216
GO:0005737	OG0006217
GO:0016020	OG0006218
GO:0005737	OG0006219
GO:0005654	OG0006220
GO:0005789	OG0006221
GO:0005634	OG0006222
GO:0005576	OG0006223
GO:0005886	OG0006224
GO:0005634	OG0006225
GO:0005634	OG0006226
GO:0005634	OG0006227
GO:0009506	OG0006228
GO:0016020	OG0006229
GO:0005789	OG0006230
GO:0000323	OG0006231
GO:0043231	OG0006233
GO:0016020	OG0006234
GO:0016020	OG0006235
GO:0005829	OG0006236
GO:0005634	OG0006237
GO:0016020	OG0006238
GO:0016747	OG0006240
GO:0005730	OG0006241
GO:0000785	OG0006242
GO:0005829	OG0006243
GO:0005643	OG0006244
GO:0005886	OG0006245
GO:0005886	OG0006246
GO:0005829	OG0006247
GO:0005886	OG0006248
GO:0005886	OG0006249
GO:0005576	OG0006250
GO:0016020	OG0006251
GO:0005886	OG0006252
GO:0016020	OG0006253
GO:0009535	OG0006254
GO:0005576	OG0006255
GO:0005886	OG0006257
GO:0005634	OG0006258
GO:0005886	OG0006259
GO:0016020	OG0006260
GO:0005886	OG0006262
GO:0016161	OG0006263
GO:0043231	OG0006264
GO:0040008	OG0006266
GO:0005743	OG0006267
GO:0005743	OG0006268
GO:0030127	OG0006269
GO:0005730	OG0006270
GO:0016020	OG0006271
GO:0005739	OG0006272
GO:0005634	OG0006273
GO:0006952	OG0006274
GO:0005741	OG0006275
GO:0005886	OG0006276
GO:0005634	OG0006278
GO:0016020	OG0006279
GO:0006417	OG0006280
GO:0009507	OG0006281
GO:0016020	OG0006282
GO:0016853	OG0006283
GO:1990904	OG0006284
GO:0016020	OG0006285
GO:0005739	OG0006287
GO:0005840	OG0006288
GO:0004722	OG0006289
GO:0005634	OG0006290
GO:0004674	OG0006291
GO:0005768	OG0006292
GO:0016740	OG0006293
GO:0005634	OG0006294
GO:0016020	OG0006295
GO:0005634	OG0006298
GO:0016020	OG0006299
GO:0005886	OG0006300
GO:0005886	OG0006301
GO:0046872	OG0006302
GO:0016020	OG0006303
GO:0045927	OG0006304
GO:0005634	OG0006305
GO:0005634	OG0006306
GO:0005634	OG0006307
GO:0005737	OG0006308
GO:0005634	OG0006309
GO:0000428	OG0006310
GO:0010088	OG0006311
GO:0010088	OG0006312
GO:0005576	OG0006313
GO:0010088	OG0006314
GO:0016020	OG0006315
GO:0010088	OG0006316
GO:0016020	OG0006317
GO:0016020	OG0006318
GO:0005789	OG0006319
GO:0005634	OG0006320
GO:0005634	OG0006321
GO:0005737	OG0006322
GO:0004674	OG0006323
GO:0016020	OG0006326
GO:0009570	OG0006327
GO:0016020	OG0006328
GO:0009570	OG0006329
GO:0110165	OG0006330
GO:0016491	OG0006331
GO:0005634	OG0006332
GO:0005576	OG0006333
GO:0005666	OG0006334
GO:0016020	OG0006335
GO:0016020	OG0006336
GO:0051879	OG0006338
GO:0004439	OG0006339
GO:0008270	OG0006340
GO:0005634	OG0006341
GO:0005739	OG0006342
GO:0004439	OG0006343
GO:1990879	OG0006344
GO:0005886	OG0006345
GO:0005802	OG0006346
GO:0016020	OG0006347
GO:0005634	OG0006348
GO:0005786	OG0006349
GO:0005783	OG0006350
GO:0004842	OG0006351
GO:0016020	OG0006352
GO:0005634	OG0006353
GO:0000786	OG0006355
GO:0009507	OG0006356
GO:0005834	OG0006357
GO:0016020	OG0006358
GO:0009536	OG0006359
GO:0005634	OG0006360
GO:0010105	OG0006361
GO:0005634	OG0006362
GO:0005634	OG0006363
GO:0005886	OG0006364
GO:0005737	OG0006365
GO:0046872	OG0006366
GO:0005789	OG0006367
GO:0016787	OG0006368
GO:0052689	OG0006369
GO:0016787	OG0006370
GO:0005829	OG0006371
GO:0046872	OG0006373
GO:0009055	OG0006374
GO:0005829	OG0006375
GO:0005576	OG0006376
GO:0003942	OG0006377
GO:0003777	OG0006378
GO:0080030	OG0006379
GO:0005634	OG0006380
GO:0005634	OG0006381
GO:0005829	OG0006382
GO:0003677	OG0006383
GO:0003677	OG0006384
GO:0005634	OG0006385
GO:0005634	OG0006386
GO:0005737	OG0006387
GO:0005783	OG0006388
GO:0016020	OG0006389
GO:0005742	OG0006390
GO:0016020	OG0006391
GO:0008250	OG0006392
GO:0005739	OG0006393
GO:0016020	OG0006394
GO:0009570	OG0006395
GO:0016020	OG0006396
GO:0016020	OG0006398
GO:0005739	OG0006399
GO:0005886	OG0006400
GO:0016324	OG0006401
GO:0005737	OG0006402
GO:0016592	OG0006403
GO:0009368	OG0006404
GO:0016020	OG0006405
GO:0005886	OG0006407
GO:0005576	OG0006409
GO:0005576	OG0006410
GO:0016020	OG0006411
GO:0005829	OG0006412
GO:0016020	OG0006413
GO:0005829	OG0006414
GO:0005886	OG0006415
GO:0009507	OG0006416
GO:0005634	OG0006417
GO:0032040	OG0006418
GO:0016020	OG0006421
GO:0019005	OG0006422
GO:0005634	OG0006423
GO:0004674	OG0006424
GO:0005658	OG0006425
GO:0016567	OG0006426
GO:0009536	OG0006428
GO:0003677	OG0006429
GO:0080167	OG0006430
GO:0005886	OG0006431
GO:0009908	OG0006432
GO:0005634	OG0006433
GO:0005634	OG0006434
GO:0005634	OG0006435
GO:0009507	OG0006436
GO:0005886	OG0006439
GO:0016020	OG0006440
GO:0009507	OG0006441
GO:0009507	OG0006442
GO:0005634	OG0006443
GO:0022625	OG0006444
GO:0005741	OG0006445
GO:0005634	OG0006447
GO:0004806	OG0006448
GO:0005654	OG0006449
GO:0005739	OG0006450
GO:0003677	OG0006451
GO:0005634	OG0006453
GO:0005509	OG0006454
GO:0043231	OG0006455
GO:0016020	OG0006457
GO:0043130	OG0006458
GO:0005886	OG0006459
GO:0043231	OG0006460
GO:0016020	OG0006462
GO:0004867	OG0006463
GO:0005615	OG0006464
GO:0005634	OG0006466
GO:0005654	OG0006467
GO:0016874	OG0006468
GO:0009507	OG0006469
GO:0016301	OG0006470
GO:0004806	OG0006471
GO:0005829	OG0006472
GO:0005634	OG0006473
GO:0005576	OG0006474
GO:0004620	OG0006475
GO:0004620	OG0006476
GO:0004620	OG0006477
GO:1990246	OG0006478
GO:0016020	OG0006479
GO:0000500	OG0006480
GO:0022625	OG0006482
GO:0004620	OG0006483
GO:0009507	OG0006484
GO:0043231	OG0006486
GO:0016020	OG0006487
GO:0004134	OG0006488
GO:0016020	OG0006489
GO:0004311	OG0006490
GO:0030599	OG0006491
GO:0016020	OG0006492
GO:0016298	OG0006493
GO:0016298	OG0006494
GO:0016298	OG0006495
GO:0005829	OG0006496
GO:0005737	OG0006497
GO:0005634	OG0006499
GO:0012505	OG0006500
GO:0005634	OG0006501
GO:0005774	OG0006502
GO:0005886	OG0006503
GO:0005743	OG0006504
GO:0005634	OG0006505
GO:0005829	OG0006507
GO:0005829	OG0006508
GO:0005794	OG0006509
GO:0000287	OG0006510
GO:0005634	OG0006511
GO:0005777	OG0006512
GO:0005886	OG0006513
GO:0005886	OG0006514
GO:0005634	OG0006518
GO:0005730	OG0006520
GO:0005762	OG0006521
GO:0061630	OG0006522
GO:0005634	OG0006523
GO:0000785	OG0006524
GO:0016020	OG0006526
GO:0005576	OG0006527
GO:0005794	OG0006528
GO:0043231	OG0006529
GO:0000148	OG0006530
GO:0000148	OG0006531
GO:0004568	OG0006532
GO:0004499	OG0006533
GO:0000148	OG0006535
GO:0012505	OG0006536
GO:0005794	OG0006537
GO:0005798	OG0006538
GO:0016020	OG0006539
GO:0061630	OG0006541
GO:0003677	OG0006542
GO:0005739	OG0006543
GO:0005739	OG0006544
GO:0032044	OG0006545
GO:0016020	OG0006548
GO:0016607	OG0006549
GO:0005736	OG0006551
GO:0005856	OG0006552
GO:0016874	OG0006553
GO:0005739	OG0006554
GO:0005576	OG0006555
GO:0003690	OG0006556
GO:0005576	OG0006557
GO:0016020	OG0006558
GO:0005737	OG0006559
GO:0005634	OG0006560
GO:0003723	OG0006562
GO:0005777	OG0006563
GO:0048046	OG0006565
GO:0000793	OG0006568
GO:0034272	OG0006569
GO:0000407	OG0006570
GO:0005654	OG0006571
GO:0004842	OG0006572
GO:0016020	OG0006573
GO:0005886	OG0006574
GO:0005794	OG0006575
GO:0005634	OG0006577
GO:0009507	OG0006578
GO:0016020	OG0006579
GO:0005886	OG0006580
GO:0004857	OG0006581
GO:0016020	OG0006582
GO:0005576	OG0006583
GO:0000796	OG0006584
GO:0004021	OG0006585
GO:0007166	OG0006587
GO:0016740	OG0006588
GO:0017018	OG0006589
GO:0017018	OG0006591
GO:0003729	OG0006592
GO:0005737	OG0006593
GO:0015030	OG0006594
GO:0010088	OG0006595
GO:0005615	OG0006597
GO:1990904	OG0006598
GO:0005832	OG0006599
GO:0016020	OG0006600
GO:0009535	OG0006601
GO:0009523	OG0006602
GO:0005783	OG0006604
GO:0016020	OG0006605
GO:0046872	OG0006606
GO:0005634	OG0006607
GO:0005634	OG0006608
GO:0005737	OG0006609
GO:0016746	OG0006611
GO:0000159	OG0006612
GO:0016020	OG0006613
GO:0005737	OG0006614
GO:0004519	OG0006615
GO:0016020	OG0006617
GO:0009707	OG0006618
GO:0009507	OG0006619
GO:0005739	OG0006620
GO:0055028	OG0006621
GO:1901700	OG0006622
GO:0005634	OG0006623
GO:0016020	OG0006624
GO:0005681	OG0006625
GO:0005730	OG0006626
GO:0005634	OG0006628
GO:0009704	OG0006629
GO:0005829	OG0006630
GO:0016020	OG0006631
GO:0003746	OG0006632
GO:0005634	OG0006634
GO:0005634	OG0006635
GO:0005742	OG0006636
GO:0005743	OG0006637
GO:0005634	OG0006639
GO:0005743	OG0006641
GO:0004553	OG0006642
GO:0005886	OG0006644
GO:0005739	OG0006645
GO:0005509	OG0006646
GO:0016020	OG0006647
GO:0016020	OG0006648
GO:0003677	OG0006649
GO:0005634	OG0006650
GO:0016020	OG0006651
GO:0005634	OG0006652
GO:0005739	OG0006653
GO:0005634	OG0006654
GO:0005773	OG0006655
GO:0003677	OG0006656
GO:0008270	OG0006658
GO:0016020	OG0006660
GO:2000028	OG0006661
GO:0003723	OG0006662
GO:0005768	OG0006663
GO:0005634	OG0006664
GO:0046872	OG0006665
GO:0005634	OG0006666
GO:0009507	OG0006667
GO:0005634	OG0006668
GO:0005886	OG0006669
GO:0008483	OG0006670
GO:0016020	OG0006671
GO:0005783	OG0006672
GO:0000139	OG0006673
GO:0016020	OG0006674
GO:0005634	OG0006675
GO:0005874	OG0006676
GO:0005634	OG0006677
GO:0000221	OG0006679
GO:0061630	OG0006680
GO:0005783	OG0006682
GO:0009691	OG0006683
GO:0005743	OG0006685
GO:0000145	OG0006687
GO:0005634	OG0006688
GO:0016301	OG0006689
GO:0016740	OG0006691
GO:0005743	OG0006693
GO:0000109	OG0006694
GO:0004842	OG0006695
GO:0005576	OG0006696
GO:0005634	OG0006697
GO:0016787	OG0006698
GO:0005634	OG0006699
GO:0005829	OG0006700
GO:0005634	OG0006701
GO:0005737	OG0006702
GO:0005737	OG0006703
GO:0005634	OG0006704
GO:0005576	OG0006705
GO:0005634	OG0006706
GO:0016020	OG0006707
GO:0016020	OG0006708
GO:0009740	OG0006710
GO:0016020	OG0006711
GO:0005886	OG0006712
GO:0005886	OG0006713
GO:0016020	OG0006714
GO:0016020	OG0006715
GO:0000307	OG0006716
GO:0016020	OG0006717
GO:0000278	OG0006718
GO:0016020	OG0006719
GO:0009937	OG0006720
GO:0005634	OG0006721
GO:0016020	OG0006722
GO:0016787	OG0006723
GO:0000307	OG0006725
GO:0016020	OG0006726
GO:0005783	OG0006727
GO:0005634	OG0006728
GO:0008270	OG0006730
GO:0005634	OG0006731
GO:0005634	OG0006732
GO:0005743	OG0006733
GO:0005886	OG0006734
GO:0005634	OG0006735
GO:0005634	OG0006736
GO:1901700	OG0006737
GO:0005634	OG0006738
GO:0005886	OG0006739
GO:0005886	OG0006740
GO:0005886	OG0006741
GO:0004674	OG0006742
GO:0009507	OG0006743
GO:0005829	OG0006744
GO:0016020	OG0006745
GO:0005509	OG0006746
GO:0005509	OG0006747
GO:0005783	OG0006748
GO:0005509	OG0006749
GO:0005886	OG0006750
GO:0005664	OG0006751
GO:0016020	OG0006752
GO:0005829	OG0006753
GO:0045273	OG0006755
GO:0012505	OG0006756
GO:0004620	OG0006757
GO:0004620	OG0006758
GO:0016020	OG0006759
GO:0005829	OG0006760
GO:0009507	OG0006761
GO:0005634	OG0006762
GO:0009536	OG0006763
GO:0005737	OG0006764
GO:0042645	OG0006765
GO:0005615	OG0006766
GO:0005615	OG0006767
GO:0005615	OG0006768
GO:0016020	OG0006769
GO:0005886	OG0006770
GO:0005634	OG0006771
GO:0003677	OG0006772
GO:0005634	OG0006773
GO:0005886	OG0006776
GO:0009535	OG0006777
GO:0016020	OG0006778
GO:0016592	OG0006779
GO:0043130	OG0006780
GO:0005886	OG0006781
GO:0005783	OG0006782
GO:0005789	OG0006783
GO:0005737	OG0006784
GO:0000118	OG0006785
GO:0003677	OG0006786
GO:0005634	OG0006788
GO:0005634	OG0006789
GO:0005778	OG0006790
GO:0005783	OG0006791
GO:0101005	OG0006792
GO:0005634	OG0006793
GO:0016020	OG0006794
GO:0005634	OG0006797
GO:0016020	OG0006798
GO:0016020	OG0006799
GO:0000287	OG0006801
GO:0005829	OG0006802
GO:0016020	OG0006803
GO:0016020	OG0006805
GO:0016020	OG0006806
GO:0003700	OG0006807
GO:0003677	OG0006808
GO:0008253	OG0006809
GO:0009507	OG0006810
GO:0000325	OG0006811
GO:0016874	OG0006812
GO:0005634	OG0006813
GO:0003700	OG0006814
GO:0000139	OG0006815
GO:0016020	OG0006816
GO:0033788	OG0006817
GO:0005576	OG0006819
GO:0003743	OG0006820
GO:0016020	OG0006821
GO:0031966	OG0006823
GO:0004693	OG0006824
GO:0019773	OG0006825
GO:0016020	OG0006826
GO:0016020	OG0006827
GO:0005634	OG0006828
GO:0005634	OG0006829
GO:0008024	OG0006830
GO:0016747	OG0006831
GO:0005634	OG0006832
GO:0005634	OG0006833
GO:0016020	OG0006835
GO:0005634	OG0006836
GO:0005634	OG0006837
GO:0005737	OG0006838
GO:0016020	OG0006839
GO:0008270	OG0006840
GO:0005737	OG0006841
GO:0016667	OG0006842
GO:0016667	OG0006843
GO:0005634	OG0006844
GO:0003993	OG0006845
GO:0005886	OG0006846
GO:0005674	OG0006847
GO:0005615	OG0006848
GO:0000220	OG0006849
GO:0003677	OG0006850
GO:0043231	OG0006851
GO:0005874	OG0006852
GO:0000786	OG0006853
GO:0005743	OG0006854
GO:0016020	OG0006855
GO:0016020	OG0006856
GO:0016020	OG0006857
GO:0003677	OG0006859
GO:0005634	OG0006860
GO:0004164	OG0006861
GO:0016020	OG0006862
GO:0090575	OG0006863
GO:0005634	OG0006864
GO:0005829	OG0006866
GO:0005789	OG0006867
GO:0000127	OG0006868
GO:0016020	OG0006870
GO:0005634	OG0006873
GO:0005576	OG0006874
GO:0005576	OG0006875
GO:0005871	OG0006876
GO:0005788	OG0006877
GO:0005783	OG0006878
GO:0016020	OG0006880
GO:0016020	OG0006881
GO:0008168	OG0006882
GO:0016787	OG0006883
GO:0005737	OG0006884
GO:0005634	OG0006886
GO:0016020	OG0006887
GO:0000159	OG0006889
GO:0009507	OG0006890
GO:0005737	OG0006891
GO:0005840	OG0006892
GO:0005737	OG0006893
GO:0005829	OG0006895
GO:0005739	OG0006896
GO:0005737	OG0006898
GO:0005886	OG0006899
GO:0005634	OG0006901
GO:0016020	OG0006902
GO:0005794	OG0006903
GO:0016020	OG0006904
GO:0016020	OG0006905
GO:0005737	OG0006906
GO:0005739	OG0006907
GO:0009570	OG0006908
GO:0005634	OG0006909
GO:0005634	OG0006911
GO:0005886	OG0006912
GO:0005634	OG0006913
GO:0000307	OG0006914
GO:0009507	OG0006915
GO:0005576	OG0006916
GO:0005737	OG0006917
GO:0005634	OG0006918
GO:0009536	OG0006919
GO:0005634	OG0006920
GO:0005634	OG0006921
GO:0005634	OG0006922
GO:0005634	OG0006923
GO:0016020	OG0006924
GO:0008168	OG0006926
GO:0005829	OG0006927
GO:0005875	OG0006928
GO:0016020	OG0006929
GO:0016020	OG0006930
GO:0008234	OG0006931
GO:0005634	OG0006932
GO:0005634	OG0006933
GO:0007165	OG0006934
GO:0005829	OG0006936
GO:0005634	OG0006937
GO:0005737	OG0006938
GO:0005739	OG0006939
GO:0004674	OG0006940
GO:0005634	OG0006942
GO:0005634	OG0006943
GO:0008883	OG0006945
GO:0016020	OG0006946
GO:0005801	OG0006947
GO:0043565	OG0006948
GO:0005886	OG0006949
GO:0003950	OG0006950
GO:0005737	OG0006951
GO:0005576	OG0006952
GO:0071482	OG0006953
GO:0016020	OG0006954
GO:0012511	OG0006955
GO:0016020	OG0006956
GO:0005634	OG0006957
GO:0005634	OG0006958
GO:0016020	OG0006959
GO:0005634	OG0006960
GO:0005634	OG0006961
GO:0009507	OG0006962
GO:0005886	OG0006963
GO:0005654	OG0006964
GO:0005509	OG0006965
GO:0005634	OG0006966
GO:0016020	OG0006967
GO:0043229	OG0006968
GO:0005634	OG0006970
GO:0016020	OG0006971
GO:0016020	OG0006972
GO:0016020	OG0006973
GO:0016020	OG0006974
GO:0019005	OG0006975
GO:0016688	OG0006976
GO:0016020	OG0006977
GO:0005634	OG0006979
GO:0016020	OG0006980
GO:0005634	OG0006981
GO:0009536	OG0006982
GO:0005829	OG0006983
GO:0000139	OG0006985
GO:0022627	OG0006988
GO:0005901	OG0006989
GO:0016020	OG0006991
GO:0005634	OG0006993
GO:0004069	OG0006995
GO:0005634	OG0006996
GO:0005634	OG0006997
GO:0101005	OG0006999
GO:0009788	OG0007000
GO:0000932	OG0007001
GO:0000932	OG0007002
GO:0016874	OG0007003
GO:0005634	OG0007004
GO:0005615	OG0007005
GO:0045905	OG0007006
GO:0016567	OG0007007
GO:0005576	OG0007008
GO:0005634	OG0007009
GO:0005634	OG0007010
GO:0016020	OG0007011
GO:0016020	OG0007012
GO:0003677	OG0007013
GO:0005634	OG0007014
GO:0043231	OG0007015
GO:0016020	OG0007017
GO:0005634	OG0007018
GO:0005737	OG0007019
GO:0005634	OG0007020
GO:0000124	OG0007021
GO:0005886	OG0007022
GO:0005886	OG0007023
GO:0005634	OG0007025
GO:0016020	OG0007026
GO:0016020	OG0007027
GO:0005789	OG0007028
GO:0005739	OG0007029
GO:0005730	OG0007030
GO:0031969	OG0007031
GO:0005739	OG0007032
GO:0005737	OG0007034
GO:0045927	OG0007035
GO:0005739	OG0007036
GO:0000932	OG0007037
GO:0000139	OG0007038
GO:0008289	OG0007039
GO:0005774	OG0007040
GO:0005829	OG0007041
GO:0016607	OG0007042
GO:0016020	OG0007043
GO:0000139	OG0007044
GO:0005737	OG0007045
GO:0009507	OG0007046
GO:0016020	OG0007047
GO:0005634	OG0007048
GO:0016020	OG0007050
GO:0005829	OG0007051
GO:0005737	OG0007052
GO:0009507	OG0007053
GO:0005634	OG0007054
GO:0004722	OG0007055
GO:0005762	OG0007056
GO:0005739	OG0007057
GO:0016020	OG0007058
GO:0005886	OG0007059
GO:0005737	OG0007060
GO:0005737	OG0007061
GO:0003723	OG0007062
GO:0052689	OG0007063
GO:0016020	OG0007064
GO:0016020	OG0007065
GO:0005672	OG0007066
GO:0005672	OG0007067
GO:0000938	OG0007068
GO:0003690	OG0007069
GO:0003723	OG0007070
GO:0003677	OG0007072
GO:0005769	OG0007073
GO:0016020	OG0007075
GO:0009507	OG0007076
GO:0045893	OG0007077
GO:0008233	OG0007078
GO:0005783	OG0007079
GO:0005737	OG0007081
GO:0005783	OG0007082
GO:0005634	OG0007083
GO:0016020	OG0007084
GO:0000323	OG0007085
GO:0016020	OG0007086
GO:0009535	OG0007087
GO:0009507	OG0007088
GO:0016020	OG0007089
GO:0005634	OG0007090
GO:0016020	OG0007091
GO:0000993	OG0007092
GO:0016020	OG0007093
GO:0016020	OG0007094
GO:0016020	OG0007095
GO:0005634	OG0007097
GO:0009507	OG0007098
GO:0016020	OG0007099
GO:0005686	OG0007100
GO:0005829	OG0007101
GO:0008270	OG0007102
GO:0005802	OG0007103
GO:0016020	OG0007104
GO:0016746	OG0007105
GO:0016829	OG0007106
GO:0016020	OG0007107
GO:0016020	OG0007108
GO:0003677	OG0007109
GO:0005634	OG0007110
GO:0005634	OG0007111
GO:0005885	OG0007112
GO:0003729	OG0007113
GO:0016020	OG0007114
GO:0009941	OG0007115
GO:0005634	OG0007116
GO:0016020	OG0007117
GO:0016020	OG0007118
GO:0005576	OG0007119
GO:0005576	OG0007120
GO:0005762	OG0007122
GO:0000127	OG0007123
GO:0005739	OG0007124
GO:0005524	OG0007125
GO:0009705	OG0007126
GO:0005886	OG0007127
GO:0005654	OG0007128
GO:0016020	OG0007129
GO:0005829	OG0007130
GO:0016020	OG0007134
GO:0005615	OG0007135
GO:0005634	OG0007136
GO:0005829	OG0007137
GO:0016020	OG0007138
GO:0005634	OG0007139
GO:0016279	OG0007140
GO:0005634	OG0007141
GO:0016020	OG0007143
GO:0017096	OG0007144
GO:0005634	OG0007145
GO:0005777	OG0007146
GO:0005768	OG0007147
GO:0005634	OG0007149
GO:0016020	OG0007150
GO:0005739	OG0007151
GO:0005886	OG0007152
GO:0016020	OG0007153
GO:0016020	OG0007154
GO:0000793	OG0007155
GO:0016020	OG0007156
GO:0005802	OG0007158
GO:0005802	OG0007159
GO:0005886	OG0007160
GO:0005802	OG0007161
GO:0005802	OG0007162
GO:0005802	OG0007163
GO:0004674	OG0007164
GO:0048046	OG0007165
GO:0005634	OG0007166
GO:0009570	OG0007167
GO:0016020	OG0007168
GO:0000139	OG0007170
GO:0005737	OG0007171
GO:0016020	OG0007172
GO:0009941	OG0007173
GO:0000785	OG0007175
GO:0005886	OG0007176
GO:0005886	OG0007177
GO:0005886	OG0007178
GO:0090404	OG0007179
GO:0005737	OG0007180
GO:0005634	OG0007181
GO:0005886	OG0007182
GO:0005886	OG0007183
GO:0009514	OG0007184
GO:0005576	OG0007185
GO:0005741	OG0007186
GO:0008168	OG0007187
GO:0016020	OG0007188
GO:0004108	OG0007189
GO:0005634	OG0007190
GO:0016020	OG0007191
GO:0005886	OG0007192
GO:0005634	OG0007193
GO:0016020	OG0007194
GO:0016020	OG0007195
GO:0016567	OG0007196
GO:0016020	OG0007197
GO:0016020	OG0007198
GO:0005774	OG0007199
GO:0005742	OG0007200
GO:0016020	OG0007202
GO:0016020	OG0007203
GO:0016020	OG0007204
GO:0009793	OG0007205
GO:0005886	OG0007206
GO:0016020	OG0007207
GO:0005737	OG0007208
GO:0005634	OG0007209
GO:0016020	OG0007210
GO:0000287	OG0007211
GO:0005815	OG0007212
GO:0005576	OG0007214
GO:0019005	OG0007215
GO:0005634	OG0007216
GO:0050660	OG0007217
GO:0016020	OG0007218
GO:0005634	OG0007219
GO:0016020	OG0007220
GO:0016020	OG0007221
GO:0005634	OG0007222
GO:0005684	OG0007223
GO:0016747	OG0007224
GO:0016747	OG0007225
GO:0016020	OG0007226
GO:0016747	OG0007227
GO:0071482	OG0007228
GO:0071008	OG0007229
GO:0009941	OG0007230
GO:0005640	OG0007231
GO:0016301	OG0007232
GO:0009507	OG0007233
GO:0016020	OG0007234
GO:0005763	OG0007235
GO:0016020	OG0007236
GO:0008757	OG0007237
GO:0005737	OG0007238
GO:0006120	OG0007239
GO:0005739	OG0007240
GO:0043531	OG0007241
GO:0005737	OG0007242
GO:0009941	OG0007243
GO:0043531	OG0007244
GO:0016020	OG0007246
GO:0005802	OG0007247
GO:0005802	OG0007248
GO:0016020	OG0007249
GO:0005634	OG0007250
GO:0043531	OG0007251
GO:0016020	OG0007253
GO:0016020	OG0007255
GO:0016020	OG0007256
GO:0016020	OG0007257
GO:0005739	OG0007258
GO:0005654	OG0007259
GO:0005680	OG0007260
GO:0000445	OG0007261
GO:0005634	OG0007262
GO:0005634	OG0007263
GO:0005886	OG0007264
GO:0043231	OG0007265
GO:0016020	OG0007266
GO:0005886	OG0007267
GO:0005634	OG0007268
GO:0005886	OG0007269
GO:0005634	OG0007270
GO:0005737	OG0007271
GO:0005737	OG0007272
GO:0003854	OG0007273
GO:0005829	OG0007274
GO:0007131	OG0007276
GO:0005871	OG0007279
GO:0005634	OG0007280
GO:0005634	OG0007281
GO:0005739	OG0007283
GO:0016020	OG0007284
GO:0005783	OG0007285
GO:0005782	OG0007286
GO:0016020	OG0007287
GO:0009815	OG0007289
GO:0003677	OG0007290
GO:0005634	OG0007291
GO:0008864	OG0007292
GO:0005634	OG0007293
GO:0016020	OG0007295
GO:0005739	OG0007296
GO:0110165	OG0007297
GO:0005886	OG0007298
GO:0006355	OG0007299
GO:0000275	OG0007300
GO:0000139	OG0007301
GO:0005739	OG0007302
GO:0005737	OG0007303
GO:0016020	OG0007304
GO:0005576	OG0007305
GO:0000139	OG0007306
GO:0005634	OG0007308
GO:0002161	OG0007310
GO:0005739	OG0007311
GO:0000287	OG0007312
GO:0016020	OG0007313
GO:0008289	OG0007315
GO:0008289	OG0007316
GO:0005829	OG0007317
GO:0005829	OG0007318
GO:0004499	OG0007320
GO:0000139	OG0007321
GO:0004805	OG0007322
GO:0005634	OG0007323
GO:0003677	OG0007324
GO:0009733	OG0007325
GO:0005743	OG0007326
GO:0005773	OG0007327
GO:0110165	OG0007328
GO:0016020	OG0007329
GO:0016020	OG0007330
GO:0004540	OG0007331
GO:0016460	OG0007332
GO:0005886	OG0007333
GO:0003747	OG0007334
GO:0005759	OG0007335
GO:0005634	OG0007337
GO:0005789	OG0007340
GO:0005634	OG0007342
GO:0016597	OG0007343
GO:0016020	OG0007344
GO:0005819	OG0007345
GO:0015698	OG0007346
GO:0005737	OG0007348
GO:0005634	OG0007349
